ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2010-08-07,23297.376075321205,-16469.301554483463,12102.866493079317,23297.376075321205,23297.376075321205,-1.0860918660855454,-1.0860918660855454,-1.0860918660855454,-0.9785503894353408,-0.9785503894353408,-0.9785503894353408,-0.10754147665020475,-0.10754147665020475,-0.10754147665020475,0.0,0.0,0.0,-2005.714581221143
2010-08-08,23306.217755119687,1077.273695400395,30361.78780737495,23306.217755119687,23306.217755119687,-0.3623339408972741,-0.3623339408972741,-0.3623339408972741,-0.25986115989668934,-0.25986115989668934,-0.25986115989668934,-0.10247278100058477,-0.10247278100058477,-0.10247278100058477,0.0,0.0,0.0,14861.584028497151
2010-08-09,23315.059434918167,8652.90472287013,37352.091891133874,23315.059434918167,23315.059434918167,0.0157913040128439,0.0157913040128439,0.0157913040128439,0.11358457262931101,0.11358457262931101,0.11358457262931101,-0.09779326861646712,-0.09779326861646712,-0.09779326861646712,0.0,0.0,0.0,23683.234626532485
2010-08-10,23323.90111471665,15535.084334173793,42678.2673351632,23323.90111471665,23323.90111471665,0.24801699044480005,0.24801699044480005,0.24801699044480005,0.34179189745346494,0.34179189745346494,0.34179189745346494,-0.09377490700866489,-0.09377490700866489,-0.09377490700866489,0.0,0.0,0.0,29108.62487462079
2010-08-11,23332.74279451513,12978.757987479863,40262.200666522775,23332.74279451513,23332.74279451513,0.12415410816232039,0.12415410816232039,0.12415410816232039,0.21484176143393888,0.21484176143393888,0.21484176143393888,-0.09068765327161848,-0.09068765327161848,-0.09068765327161848,0.0,0.0,0.0,26229.59866714896
2010-08-12,23341.58447431361,19870.565588395064,47655.553270904136,23341.58447431361,23341.58447431361,0.43845691532572295,0.43845691532572295,0.43845691532572295,0.5272453149995949,0.5272453149995949,0.5272453149995949,-0.08878839967387193,-0.08878839967387193,-0.08878839967387193,0.0,0.0,0.0,33575.863601735946
2010-08-13,23350.42615411209,7571.764153642956,35570.08939036515,23350.42615411209,23350.42615411209,-0.04736190865367054,-0.04736190865367054,-0.04736190865367054,0.04094800281535822,0.04094800281535822,0.04094800281535822,-0.08830991146902877,-0.08830991146902877,-0.08830991146902877,0.0,0.0,0.0,22244.505403576753
2010-08-14,23359.267833910573,-17049.130498924205,13508.139605419921,23359.267833910573,23359.267833910573,-1.0680005249836753,-1.0680005249836753,-1.0680005249836753,-0.9785503894350228,-0.9785503894350228,-0.9785503894350228,-0.08945013554865247,-0.08945013554865247,-0.08945013554865247,0.0,0.0,0.0,-1588.4424759401977
2010-08-15,23368.109513709052,1438.0214815112934,28589.715677108412,23368.109513709052,23368.109513709052,-0.3522234140709106,-0.3522234140709106,-0.3522234140709106,-0.25986115989791003,-0.25986115989791003,-0.25986115989791003,-0.09236225417300055,-0.09236225417300055,-0.09236225417300055,0.0,0.0,0.0,15137.314200407523
2010-08-16,23376.951193507535,10459.887617225113,38475.94327934435,23376.951193507535,23376.951193507535,0.016438731181138533,0.016438731181138533,0.016438731181138533,0.11358457262941157,0.11358457262941157,0.11358457262941157,-0.09714584144827304,-0.09714584144827304,-0.09714584144827304,0.0,0.0,0.0,23761.2386100122
2010-08-17,23385.792873306018,14819.385277442043,42679.08532653577,23385.792873306018,23385.792873306018,0.23795244557917472,0.23795244557917472,0.23795244557917472,0.3417918974531156,0.3417918974531156,0.3417918974531156,-0.10383945187394089,-0.10383945187394089,-0.10383945187394089,0.0,0.0,0.0,28950.499479317223
2010-08-18,23394.634553104497,11329.966216447201,39965.84012243125,23394.634553104497,23394.634553104497,0.10242683053573431,0.10242683053573431,0.10242683053573431,0.21484176143445288,0.21484176143445288,0.21484176143445288,-0.11241493089871857,-0.11241493089871857,-0.11241493089871857,0.0,0.0,0.0,25790.872821920766
2010-08-19,23403.47623290298,17859.74395328405,46593.00879948198,23403.47623290298,23403.47623290298,0.40447162686749233,0.40447162686749233,0.40447162686749233,0.5272453149992776,0.5272453149992776,0.5272453149992776,-0.12277368813178531,-0.12277368813178531,-0.12277368813178531,0.0,0.0,0.0,32869.518339179944
2010-08-20,23412.31791270146,7387.145011695826,36389.81061401524,23412.31791270146,23412.31791270146,-0.09379711326047246,-0.09379711326047246,-0.09379711326047246,0.04094800281381057,0.04094800281381057,0.04094800281381057,-0.13474511607428302,-0.13474511607428302,-0.13474511607428302,0.0,0.0,0.0,21216.310077753613
2010-08-21,23421.159592499942,-17067.591633225213,11956.160778824384,23421.159592499942,23421.159592499942,-1.1266376621318892,-1.1266376621318892,-1.1266376621318892,-0.9785503894348386,-0.9785503894348386,-0.9785503894348386,-0.14808727269705071,-0.14808727269705071,-0.14808727269705071,0.0,0.0,0.0,-2966.0008952120634
2010-08-22,23430.001272298425,-1074.894488045225,27225.698787536792,23430.001272298425,23430.001272298425,-0.42235103672518726,-0.42235103672518726,-0.42235103672518726,-0.2598611598972431,-0.2598611598972431,-0.2598611598972431,-0.16248987682794414,-0.16248987682794414,-0.16248987682794414,0.0,0.0,0.0,13534.315944470729
2010-08-23,23438.842952096908,7673.096885879435,36844.3436555367,23438.842952096908,23438.842952096908,-0.06399502061660997,-0.06399502061660997,-0.06399502061660997,0.11358457262932445,0.11358457262932445,0.11358457262932445,-0.17757959324593442,-0.17757959324593442,-0.17757959324593442,0.0,0.0,0.0,21938.873714147983
2010-08-24,23447.684631895387,12662.963506218503,41829.81780415125,23447.684631895387,23447.684631895387,0.14886438562219517,0.14886438562219517,0.14886438562219517,0.34179189745276645,0.34179189745276645,0.34179189745276645,-0.19292751183057127,-0.19292751183057127,-0.19292751183057127,0.0,0.0,0.0,26938.20979888548
2010-08-25,23456.52631169387,8297.342914672188,37455.89338650296,23456.52631169387,23456.52631169387,0.006783107092353358,0.006783107092353358,0.006783107092353358,0.21484176143496692,0.21484176143496692,0.21484176143496692,-0.20805865434261356,-0.20805865434261356,-0.20805865434261356,0.0,0.0,0.0,23615.634441680693
2010-08-26,23465.36799149235,16199.169962947248,44529.962089957466,23465.36799149235,23465.36799149235,0.30478203935472076,0.30478203935472076,0.30478203935472076,0.5272453150002938,0.5272453150002938,0.5272453150002938,-0.222463275645573,-0.222463275645573,-0.222463275645573,0.0,0.0,0.0,30617.190702148375
2010-08-27,23474.20967129083,3876.9365437901574,33508.19243222497,23474.20967129083,23474.20967129083,-0.19466166272247828,-0.19466166272247828,-0.19466166272247828,0.04094800281639149,0.04094800281639149,0.04094800281639149,-0.23560966553886978,-0.23560966553886978,-0.23560966553886978,0.0,0.0,0.0,18904.68098558128
2010-08-28,23483.05135108931,-19925.955190041408,9071.16364675549,23483.05135108931,23483.05135108931,-1.2255084942678671,-1.2255084942678671,-1.2255084942678671,-0.9785503894359708,-0.9785503894359708,-0.9785503894359708,-0.24695810483189623,-0.24695810483189623,-0.24695810483189623,0.0,0.0,0.0,-5295.627550999153
2010-08-29,23491.893030887793,-2315.6828263266284,26088.31753968577,23491.893030887793,23491.893030887793,-0.5158367464591066,-0.5158367464591066,-0.5158367464591066,-0.2598611598965762,-0.2598611598965762,-0.2598611598965762,-0.25597558656253033,-0.25597558656253033,-0.25597558656253033,0.0,0.0,0.0,11373.911361669274
2010-08-30,23500.734710686273,5901.201535817216,34147.17827901368,23500.734710686273,23500.734710686273,-0.1485663091779137,-0.1485663091779137,-0.1485663091779137,0.11358457262964872,0.11358457262964872,0.11358457262964872,-0.2621508818075624,-0.2621508818075624,-0.2621508818075624,0.0,0.0,0.0,20009.31729175033
2010-08-31,23509.57638618842,10866.447908730062,40321.0381160338,23509.57638618842,23509.57638618842,0.07678238699645377,0.07678238699645377,0.07678238699645377,0.34179189745329563,0.34179189745329563,0.34179189745329563,-0.26500951045684185,-0.26500951045684185,-0.26500951045684185,0.0,0.0,0.0,25314.697778395428
2010-09-01,23518.418061690565,8869.994716104304,36214.956567139736,23518.418061690565,23518.418061690565,-0.04928640993824658,-0.04928640993824658,-0.04928640993824658,0.21484176143362843,0.21484176143362843,0.21484176143362843,-0.264128171371875,-0.264128171371875,-0.264128171371875,0.0,0.0,0.0,22359.27966800302
2010-09-02,23527.259737192708,16740.98700463606,44436.976834128516,23527.259737192708,23527.259737192708,0.26809712112963036,0.26809712112963036,0.26809712112963036,0.5272453149999765,0.5272453149999765,0.5272453149999765,-0.25914819387034616,-0.25914819387034616,-0.25914819387034616,0.0,0.0,0.0,29834.850340803136
2010-09-03,23536.101412694854,3871.642160859995,33087.358592966484,23536.101412694854,23536.101412694854,-0.20883959060446095,-0.20883959060446095,-0.20883959060446095,0.04094800281484395,0.04094800281484395,0.04094800281484395,-0.2497875934193049,-0.2497875934193049,-0.2497875934193049,0.0,0.0,0.0,18620.831629242588
2010-09-04,23544.943088197,-18267.49372700086,9058.415357685953,23544.943088197,23544.943088197,-1.2144017377317902,-1.2144017377317902,-1.2144017377317902,-0.978550389435653,-0.978550389435653,-0.978550389435653,-0.23585134829613727,-0.23585134829613727,-0.23585134829613727,0.0,0.0,0.0,-5048.076712905538
2010-09-05,23553.784763699143,-2369.473419427754,25438.938925673436,23553.784763699143,23553.784763699143,-0.47710071982607594,-0.47710071982607594,-0.47710071982607594,-0.25986115989590924,-0.25986115989590924,-0.25986115989590924,-0.21723955993016664,-0.21723955993016664,-0.21723955993016664,0.0,0.0,0.0,12316.257098309821
2010-09-06,23562.62643920129,7528.516615727362,35235.82700530135,23562.62643920129,23562.62643920129,-0.08036864378145223,-0.08036864378145223,-0.08036864378145223,0.11358457262892654,0.11358457262892654,0.11358457262892654,-0.19395321641037877,-0.19395321641037877,-0.19395321641037877,0.0,0.0,0.0,21668.930108353692
2010-09-07,23571.468114703435,12399.339954656032,41926.973848253154,23571.468114703435,23571.468114703435,0.17569455280570917,0.17569455280570917,0.17569455280570917,0.3417918974524792,0.3417918974524792,0.3417918974524792,-0.16609734464677,-0.16609734464677,-0.16609734464677,0.0,0.0,0.0,27712.846664090288
2010-09-08,23580.309790205578,10907.613324589895,39202.44810044178,23580.309790205578,23580.309790205578,0.08096035141986696,0.08096035141986696,0.08096035141986696,0.21484176143531364,0.21484176143531364,0.21484176143531364,-0.13388141001544668,-0.13388141001544668,-0.13388141001544668,0.0,0.0,0.0,25489.37995740995
2010-09-09,23589.151465707724,18844.537547869466,48443.712545613416,23589.151465707724,23589.151465707724,0.4296284141279698,0.4296284141279698,0.4296284141279698,0.5272453149996592,0.5272453149996592,0.5272453149996592,-0.09761690087168946,-0.09761690087168946,-0.09761690087168946,0.0,0.0,0.0,33723.721200544205
2010-09-10,23597.99314120987,9564.584476553819,37074.15833135864,23597.99314120987,23597.99314120987,-0.016764113946429654,-0.016764113946429654,-0.016764113946429654,0.040948002814345505,0.040948002814345505,0.040948002814345505,-0.05771211676077516,-0.05771211676077516,-0.05771211676077516,0.0,0.0,0.0,23202.393695283565
2010-09-11,23606.834816712017,-13468.704439983285,14860.99555015997,23606.834816712017,23606.834816712017,-0.993214650516552,-0.993214650516552,-0.993214650516552,-0.9785503894348104,-0.9785503894348104,-0.9785503894348104,-0.014664261081741521,-0.014664261081741521,-0.014664261081741521,0.0,0.0,0.0,160.18062442941914
2010-09-12,23615.67649221416,3700.0607783389923,32101.54741236755,23615.67649221416,23615.67649221416,-0.22891017879427783,-0.22891017879427783,-0.22891017879427783,-0.25986115989713005,-0.25986115989713005,-0.25986115989713005,0.0309509811028522,0.0309509811028522,0.0309509811028522,0.0,0.0,0.0,18209.807764033594
2010-09-13,23624.518167716305,13293.271877184417,41934.988995297375,23624.518167716305,23624.518167716305,0.19207669651799783,0.19207669651799783,0.19207669651799783,0.11358457262925084,0.11358457262925084,0.11358457262925084,0.078492123888747,0.078492123888747,0.078492123888747,0.0,0.0,0.0,28162.237574200677
2010-09-14,23633.35984321845,20980.068076831183,48597.51656485224,23633.35984321845,23633.35984321845,0.4690583924139439,0.4690583924139439,0.4690583924139439,0.3417918974534192,0.3417918974534192,0.3417918974534192,0.1272664949605247,0.1272664949605247,0.1272664949605247,0.0,0.0,0.0,34718.78561861876
2010-09-15,23642.201518720594,18690.16593465465,46852.911068706744,23642.201518720594,23642.201518720594,0.39138816009808164,0.39138816009808164,0.39138816009808164,0.2148417614346565,0.2148417614346565,0.2148417614346565,0.17654639866342514,0.17654639866342514,0.17654639866342514,0.0,0.0,0.0,32895.479271800716
2010-09-16,23651.04319422274,26803.33485905662,55069.949133780836,23651.04319422274,23651.04319422274,0.7528317085455603,0.7528317085455603,0.7528317085455603,0.527245314999342,0.527245314999342,0.527245314999342,0.22558639354621823,0.22558639354621823,0.22558639354621823,0.0,0.0,0.0,41456.29845101429
2010-09-17,23659.88486972489,15569.515007887596,43985.73905537919,23659.88486972489,23659.88486972489,0.3145892161561441,0.3145892161561441,0.3145892161561441,0.04094800281482809,0.04094800281482809,0.04094800281482809,0.27364121334131597,0.27364121334131597,0.27364121334131597,0.0,0.0,0.0,31103.029505236256
2010-09-18,23668.726545227033,-7056.804377449322,22237.77461979764,23668.726545227033,23668.726545227033,-0.6585665524196287,-0.6585665524196287,-0.6585665524196287,-0.9785503894351508,-0.9785503894351508,-0.9785503894351508,0.3199838370155221,0.3199838370155221,0.3199838370155221,0.0,0.0,0.0,8081.294904173917
2010-09-19,23677.56822072918,11725.935527991745,41216.044584728144,23677.56822072918,23677.56822072918,0.1040620446915674,0.1040620446915674,0.1040620446915674,-0.25986115989632597,-0.25986115989632597,-0.25986115989632597,0.3639232045878934,0.3639232045878934,0.3639232045878934,0.0,0.0,0.0,26141.504383102336
2010-09-20,23686.409896231326,21002.346523576216,50145.34412707197,23686.409896231326,23686.409896231326,0.5184056538656354,0.5184056538656354,0.5184056538656354,0.11358457262957508,0.11358457262957508,0.11358457262957508,0.40482108123606025,0.40482108123606025,0.40482108123606025,0.0,0.0,0.0,35965.578706216584
2010-09-21,23695.25157173347,29032.42042726336,56241.61107868296,23695.25157173347,23695.25157173347,0.7838994902417267,0.7838994902417267,0.7838994902417267,0.34179189745219174,0.34179189745219174,0.34179189745219174,0.44210759278953493,0.44210759278953493,0.44210759278953493,0.0,0.0,0.0,42269.947199964816
2010-09-22,23703.377313918652,26930.78583680943,54788.47121616117,23703.377313918652,23703.377313918652,0.6901367519673127,0.6901367519673127,0.6901367519673127,0.21484176143331796,0.21484176143331796,0.21484176143331796,0.4752949905339947,0.4752949905339947,0.4752949905339947,0.0,0.0,0.0,40061.94914400216
2010-09-23,23711.503056103837,34059.26269616639,62977.62302453703,23711.503056103837,23711.503056103837,1.0312345664180278,1.0312345664180278,1.0312345664180278,0.5272453150003582,0.5272453150003582,0.5272453150003582,0.5039892514176696,0.5039892514176696,0.5039892514176696,0.0,0.0,0.0,48163.624629284815
2010-09-24,23719.628798289014,23427.767496952696,52468.544262318836,23719.628798289014,23719.628798289014,0.568847182760665,0.568847182760665,0.568847182760665,0.04094800281740904,0.04094800281740904,0.04094800281740904,0.527899179943256,0.527899179943256,0.527899179943256,0.0,0.0,0.0,37212.47281632446
2010-09-25,23727.754540474198,36.272418644264995,28080.182189177794,23727.754540474198,23727.754540474198,-0.43170764090470815,-0.43170764090470815,-0.43170764090470815,-0.9785503894348329,-0.9785503894348329,-0.9785503894348329,0.5468427485301247,0.5468427485301247,0.5468427485301247,0.0,0.0,0.0,13484.301603840104
2010-09-26,23735.880282659382,16033.343091447752,45514.09253735712,23735.880282659382,23735.880282659382,0.3008893320456518,0.3008893320456518,0.3008893320456518,-0.25986115989579606,-0.25986115989579606,-0.25986115989579606,0.5607504919414479,0.5607504919414479,0.5607504919414479,0.0,0.0,0.0,30877.75344642432
2010-09-27,23744.00602484456,26273.275419977876,54582.09105026733,23744.00602484456,23744.00602484456,0.6832504288230757,0.6832504288230757,0.6832504288230757,0.11358457262989938,0.11358457262989938,0.11358457262989938,0.5696658561931764,0.5696658561931764,0.5696658561931764,0.0,0.0,0.0,39967.1083232973
2010-09-28,23752.131767029743,30673.758194579816,60110.50055914233,23752.131767029743,23752.131767029743,0.9155343881592106,0.9155343881592106,0.9155343881592106,0.3417918974531319,0.3417918974531319,0.3417918974531319,0.5737424907060787,0.5737424907060787,0.5737424907060787,0.0,0.0,0.0,45498.02519183427
